Crop,Season,Annual_Rainfall,Fertilizer,Pesticide,Yield(per ton)
0.6196691827904378,-0.030578172908527938,-0.49585103286098176,0.7939063703462221,0.5877532226083167,0.754893617
0.6839346295687074,-0.8485858446422357,-0.49585103286098176,1.8939052713845432,1.4452480549775584,0.881041667
0.8767309699035162,-0.8485858446422357,-0.49585103286098176,-0.021352042598792923,-0.047774572330517,0.399791667
0.9409964166817858,-0.8485858446422357,-0.49585103286098176,-0.21101904647428515,-0.19562787973793969,0.513611111
1.0052618634600554,-0.8485858446422357,-0.49585103286098176,5.526191836307057,4.27676630064925,0.936875
1.1337927570165947,-0.8485858446422357,-0.49585103286098176,-0.25248296860758385,-0.2279507292596018,0.327368421
1.4551199909079426,-0.8485858446422357,-0.49585103286098176,0.3533010435174284,0.24428306964628524,0.334166667
1.4551199909079426,-0.030578172908527938,-0.49585103286098176,-0.2463078402016591,-0.22313696018102847,0.1975
1.5193854376862124,-0.030578172908527938,-0.49585103286098176,4.511190944284221,3.4855309467301194,1.647083333
-1.8224177947838072,-0.8485858446422357,-0.061887461236581086,1.1353761933246944,0.853943132690605,0.6421875
-1.7581523480055377,-0.8485858446422357,-0.061887461236581086,1.557113844120004,1.1827051485088997,0.595454545
-1.37255966733592,-0.8485858446422357,-0.061887461236581086,-0.23353445636669964,-0.21317957693463607,0.634
-1.1797633270011112,-0.8485858446422357,-0.061887461236581086,3.3774441895114387,2.6017282608099674,1.218148148
-0.8584360931097632,-0.030578172908527938,-0.061887461236581086,1.034962466944859,0.7756664622576775,0.662580645
-0.7941706463314936,-0.8485858446422357,-0.061887461236581086,0.1714044200782726,0.1024870965345024,0.766923077
-0.7941706463314936,0.7874294988251799,-0.061887461236581086,-0.12175313832122227,-0.1260413966413773,1.49
-0.6013743059966847,-0.8485858446422357,-0.061887461236581086,1.605868181708201,1.2207111796876544,1.138846154
-0.6013743059966847,-0.030578172908527938,-0.061887461236581086,3.873323799281545,2.988287013161757,0.713846154
-0.40857796566187593,-0.030578172908527938,-0.061887461236581086,-0.17177054165004604,-0.16503204002683547,0.366
-0.3443125188836063,-0.8485858446422357,-0.061887461236581086,0.23758906488712023,0.1540807761657652,1.67037037
-0.3443125188836063,-0.030578172908527938,-0.061887461236581086,-0.16431845378034754,-0.15922282800728488,2.137307692
-0.3443125188836063,0.7874294988251799,-0.061887461236581086,-0.24187069025483693,-0.21967801749887908,1.239473684
-0.15151617854879748,-0.8485858446422357,-0.061887461236581086,0.4203546775558273,0.29655416247576,0.45969697
-0.022985284992258277,-0.8485858446422357,-0.061887461236581086,-0.1860431845191296,-0.17615815796258488,0.385238095
0.16981105534255053,-0.030578172908527938,-0.061887461236581086,-0.07565123878834176,-0.09010305109669998,0.462592593
0.29834194889908977,-0.8485858446422357,-0.061887461236581086,-0.01464516351606429,-0.042546281512921474,0.311212121
0.5554037360121682,-0.8485858446422357,-0.061887461236581086,-0.08234548721366414,-0.09532149579222847,0.939166667
0.6196691827904378,-0.030578172908527938,-0.061887461236581086,-0.23795518645889366,-0.21662571965809826,0.414230769
0.6839346295687074,-0.8485858446422357,-0.061887461236581086,1.607510167171016,1.221991175556369,1.215666667
0.6839346295687074,0.7874294988251799,-0.061887461236581086,-0.20486286405446985,-0.19082887984246688,2.007
0.748200076346977,-0.030578172908527938,-0.061887461236581086,0.07831647499407282,0.029921176900455287,0.558
0.8767309699035162,-0.8485858446422357,-0.061887461236581086,-0.12390035008028794,-0.12771523739277324,0.319393939
0.8767309699035162,-0.030578172908527938,-0.061887461236581086,-0.24869124525422198,-0.22499492341507793,0.552857143
0.9409964166817858,-0.8485858446422357,-0.061887461236581086,-0.1638132274840968,-0.1588289831246035,0.495
0.9409964166817858,-0.030578172908527938,-0.061887461236581086,-0.24439682173609065,-0.22164724191228607,0.558125
1.0052618634600554,-0.8485858446422357,-0.061887461236581086,2.7102928653123297,2.081656093229185,1.144642857
1.1337927570165947,-0.8485858446422357,-0.061887461236581086,-0.11569042276621333,-0.12131525804920057,0.547391304
1.1337927570165947,-0.030578172908527938,-0.061887461236581086,0.03751945157182515,-0.0018817973760673955,0.569583333
1.1337927570165947,0.7874294988251799,-0.061887461236581086,-0.2368184272923295,-0.21573956867206515,0.920952381
1.4551199909079426,-0.8485858446422357,-0.061887461236581086,0.33775017811883046,0.23216052415735186,0.526363636
1.5193854376862124,-0.030578172908527938,-0.061887461236581086,0.9243179080659457,0.689414432950452,1.329333333
-1.8224177947838072,-0.8485858446422357,0.7805772213922273,-0.25374729741395136,-0.22893632607851197,0.9175
-1.8224177947838072,-0.030578172908527938,0.7805772213922273,-0.2538117137667233,-0.22898654130105386,0.76
-1.1797633270011112,-0.8485858446422357,0.7805772213922273,-0.2534807905426791,-0.22872857290289755,0.812
-0.7941706463314936,-0.8485858446422357,0.7805772213922273,-0.25385718413338587,-0.2290219873404952,0.833333333
-0.3443125188836063,-0.8485858446422357,0.7805772213922273,-0.24021607413461574,-0.21838817550809753,1.99875
-0.2800470721053367,-0.030578172908527938,0.7805772213922273,-0.25385718413338587,-0.2290219873404952,1.19
-0.15151617854879748,-0.8485858446422357,0.7805772213922273,-0.25384707960746083,-0.22901411044284156,0.94
-0.15151617854879748,-0.030578172908527938,0.7805772213922273,-0.2537902416491326,-0.2289698028935399,1.65
0.16981105534255053,-0.030578172908527938,0.7805772213922273,-0.2518514357372704,-0.22745842315625003,1.79125
0.29834194889908977,-0.8485858446422357,0.7805772213922273,-0.24853588816812489,-0.2248738161136534,1.1275
0.42687284245562895,-0.8485858446422357,0.7805772213922273,-0.25371445770469503,-0.2289107261611377,0.683333333
0.42687284245562895,-0.030578172908527938,0.7805772213922273,-0.2530854509658628,-0.22842038928219935,0.881666667
0.6196691827904378,-0.8485858446422357,0.7805772213922273,-0.2536601458778481,-0.22886838783624944,0.68
0.6196691827904378,-0.030578172908527938,0.7805772213922273,-0.25180596537060784,-0.22742297711680873,0.701666667
0.6839346295687074,1.6054371705588877,0.7805772213922273,-0.18255712307499947,-0.17344062827208326,1.9425
0.8767309699035162,-0.8485858446422357,0.7805772213922273,-0.2505858438651623,-0.22647184172513316,0.571428571
1.0052618634600554,-0.8485858446422357,0.7805772213922273,-0.2520383694668832,-0.22760414576284216,1.46875
1.3265890973514034,1.6054371705588877,0.7805772213922273,-0.2532243881973318,-0.22852869662493674,0.782857143
1.4551199909079426,-0.8485858446422357,0.7805772213922273,-0.253853394936164,-0.22901903350387506,1.31
-1.8224177947838072,-0.8485858446422357,0.16017457513201191,-0.24376528886577722,-0.22115493580893433,0.9225
-1.7581523480055377,-0.8485858446422357,0.16017457513201191,-0.2500174642818802,-0.2260287662321166,1.03375
-0.8584360931097632,-0.030578172908527938,0.16017457513201191,-0.2533645884945414,-0.22863798857988082,0.962857143
-0.7941706463314936,-0.8485858446422357,0.16017457513201191,-0.253440372438979,-0.22869706531228304,0.97
-0.6013743059966847,-0.8485858446422357,0.16017457513201191,-0.2531751286334474,-0.2284902967488753,1.3125
-0.40857796566187593,-0.030578172908527938,0.16017457513201191,-0.24376528886577722,-0.22115493580893433,0.425
-0.3443125188836063,-0.8485858446422357,0.16017457513201191,-0.19071652775944897,-0.1798012231273878,1.8025
-0.3443125188836063,-0.030578172908527938,0.16017457513201191,-0.25184890960578915,-0.22745645393183664,1.985
-0.2800470721053367,-0.030578172908527938,0.16017457513201191,-0.2503332307170369,-0.22627491928379245,2.12375
-0.15151617854879748,-0.8485858446422357,0.16017457513201191,-0.2529477768001345,-0.22831306655166866,0.83125
-0.022985284992258277,-0.8485858446422357,0.16017457513201191,-0.2527962089112593,-0.22819491308686427,1.025
0.16981105534255053,-0.030578172908527938,0.16017457513201191,-0.24677138532846918,-0.22349831286088864,1.48
0.29834194889908977,-0.8485858446422357,0.16017457513201191,-0.24584934733781155,-0.22277954594999508,0.96125
0.42687284245562895,-0.8485858446422357,0.16017457513201191,-0.2522278293279772,-0.2277518375938477,0.91125
0.42687284245562895,-0.030578172908527938,0.16017457513201191,-0.24483889474531007,-0.2219918561846323,1.4875
0.6196691827904378,-0.030578172908527938,0.16017457513201191,-0.22043646463639907,-0.2029691483511209,0.6525
0.6839346295687074,-0.8485858446422357,0.16017457513201191,-0.05746309212331494,-0.07592463532016974,1.6425
0.6839346295687074,-0.030578172908527938,0.16017457513201191,-0.25273305562422793,-0.22814568247652908,2.06
0.8767309699035162,-0.8485858446422357,0.16017457513201191,-0.2469229532173444,-0.22361646632569304,0.67875
0.9409964166817858,-0.8485858446422357,0.16017457513201191,-0.23486067539435784,-0.21421341975167474,1.0625
1.0052618634600554,-0.8485858446422357,0.16017457513201191,-0.22019648214567997,-0.20278207203184723,1.23
1.1337927570165947,-0.8485858446422357,0.16017457513201191,-0.2532382819204787,-0.2285395273592105,0.73
1.1337927570165947,-0.030578172908527938,0.16017457513201191,-0.25349089506860406,-0.2287364498005512,1.0
1.5193854376862124,-0.030578172908527938,0.16017457513201191,-0.25235413590203987,-0.22785029881451804,1.66125
-1.8224177947838072,-0.8485858446422357,-1.066308083289672,-0.2440179020139026,-0.221351858250275,0.946153846
-1.7581523480055377,-0.8485858446422357,-1.066308083289672,-0.24755448608765782,-0.22410877242904478,1.0
-0.8584360931097632,-0.030578172908527938,-1.066308083289672,-0.24894385840234737,-0.22519184585641863,0.788181818
-0.7941706463314936,-0.8485858446422357,-1.066308083289672,-0.2495753912726608,-0.22568415195977037,0.978571429
-0.729905199553224,1.6054371705588877,-1.066308083289672,-0.2236825435898101,-0.20549960172234885,0.786666667
-0.2800470721053367,-0.030578172908527938,-1.066308083289672,-0.2514699898836011,-0.2271610702698256,0.55
-0.15151617854879748,-0.8485858446422357,-1.066308083289672,-0.23833410618108172,-0.21692110332010933,0.839166667
-0.08725073177052789,-0.8485858446422357,-1.066308083289672,-0.25349089506860406,-0.2287364498005512,1.0
0.42687284245562895,-0.030578172908527938,-1.066308083289672,-0.2494490846985981,-0.2255856907391,0.987
0.6196691827904378,-0.030578172908527938,-1.066308083289672,-0.19197959350007585,-0.1807858353340913,1.184705882
0.8767309699035162,-0.8485858446422357,-1.066308083289672,-0.23959717192170857,-0.21790571552681282,0.468333333
1.4551199909079426,-0.8485858446422357,-1.066308083289672,-0.2503332307170369,-0.22627491928379245,0.666666667
-1.8224177947838072,-0.8485858446422357,0.40170070399377306,-0.25243623517518066,-0.22791429860795379,0.7125
-1.1797633270011112,-0.8485858446422357,0.40170070399377306,-0.2524261306492556,-0.22790642171030015,1.39
-0.8584360931097632,-0.030578172908527938,0.40170070399377306,-0.2536538305491449,-0.2288634647752159,0.7625
-0.7941706463314936,-0.8485858446422357,0.40170070399377306,-0.253091766294566,-0.22842531234323288,1.1475
-0.7941706463314936,-0.030578172908527938,0.40170070399377306,-0.2535035257260103,-0.22874629592261822,0.945
-0.3443125188836063,-0.8485858446422357,0.40170070399377306,-0.25115422344844435,-0.22691491721814974,0.9825
-0.2800470721053367,-0.030578172908527938,0.40170070399377306,-0.25336206236306014,-0.22863601935546743,0.72
-0.15151617854879748,-0.8485858446422357,0.40170070399377306,-0.25265348248256847,-0.22808365190750676,0.54
-0.15151617854879748,-0.030578172908527938,0.40170070399377306,-0.25346942295101343,-0.22871971139303723,0.5875
0.16981105534255053,-0.030578172908527938,0.40170070399377306,-0.2522594059714929,-0.22777645289901527,0.7825
0.29834194889908977,-0.8485858446422357,0.40170070399377306,-0.2517958608446828,-0.2274151002191551,0.665
0.42687284245562895,-0.030578172908527938,0.40170070399377306,-0.2525751724066496,-0.22802260595069115,0.595
0.6196691827904378,-0.030578172908527938,0.40170070399377306,-0.25165566054747324,-0.22730580826421104,0.7375
0.8767309699035162,-0.8485858446422357,0.40170070399377306,-0.25194237647059553,-0.2275293152351327,0.465
1.4551199909079426,-0.8485858446422357,0.40170070399377306,-0.2522783519576023,-0.22779122208211583,0.5825
1.4551199909079426,-0.030578172908527938,0.40170070399377306,-0.2532888045501038,-0.22857891184747864,0.62
1.5193854376862124,-0.030578172908527938,0.40170070399377306,-0.2516594497446951,-0.22730876210083112,1.8325
-1.8224177947838072,-0.8485858446422357,-0.10338637542012755,-0.2518337528169016,-0.2274446385853562,0.59
-1.6296214544489984,-0.030578172908527938,-0.10338637542012755,-0.22428881514531102,-0.20597221558156653,0.845384615
-0.8584360931097632,-0.030578172908527938,-0.10338637542012755,-0.25272800336126544,-0.2281417440277023,0.628
-0.7941706463314936,-0.8485858446422357,-0.10338637542012755,-0.2517327075576515,-0.22736586960881994,0.973333333
-0.6656397527749544,-0.8485858446422357,-0.10338637542012755,-0.24304407832787928,-0.2205927222389066,0.637272727
-0.6013743059966847,-0.8485858446422357,-0.10338637542012755,-0.25386602559357024,-0.22902887962594212,0.67
-0.40857796566187593,-0.030578172908527938,-0.10338637542012755,-0.2538521318704234,-0.22901804889166838,0.36
-0.3443125188836063,-0.8485858446422357,-0.10338637542012755,-0.21424491637584617,-0.19814257931386037,1.142307692
-0.3443125188836063,0.7874294988251799,-0.10338637542012755,-0.25375740193987634,-0.2289442029761656,1.9875
-0.2800470721053367,-0.030578172908527938,-0.10338637542012755,-0.2374853260033805,-0.21625944391720456,0.475384615
-0.15151617854879748,-0.8485858446422357,-0.10338637542012755,-0.25386855172505146,-0.22903084885035552,0.0
-0.15151617854879748,0.7874294988251799,-0.10338637542012755,-0.2538508688046827,-0.22901706427946167,0.47
-0.08725073177052789,-0.8485858446422357,-0.10338637542012755,-0.2538584471991265,-0.2290229719527019,0.33
0.16981105534255053,-0.030578172908527938,-0.10338637542012755,-0.2538319228185733,-0.2290022950963611,0.5575
0.23407650212082015,-0.8485858446422357,-0.10338637542012755,-0.15904389124748977,-0.15511108743209112,1.015454545
0.23407650212082015,-0.030578172908527938,-0.10338637542012755,-0.25303492833623775,-0.22838100479393122,1.185714286
0.29834194889908977,-0.8485858446422357,-0.10338637542012755,-0.23815727697739394,-0.21678325761117082,0.583333333
0.42687284245562895,-0.030578172908527938,-0.10338637542012755,-0.24902343154400686,-0.22525387642544095,0.650769231
0.5554037360121682,-0.8485858446422357,-0.10338637542012755,-0.09677096103736355,-0.10656675180498901,1.38
0.6196691827904378,-0.030578172908527938,-0.10338637542012755,-0.23411672967312863,-0.21363348316192635,0.562307692
0.6839346295687074,-0.8485858446422357,-0.10338637542012755,0.09405301105654292,0.04218846038377405,1.62
0.8767309699035162,-0.8485858446422357,-0.10338637542012755,-0.2511365405280756,-0.22690113264725587,0.248461538
1.0052618634600554,-0.8485858446422357,-0.10338637542012755,-0.237595212722815,-0.21634510517918779,0.858181818
1.1337927570165947,-0.8485858446422357,-0.10338637542012755,-0.2537195099676575,-0.2289146646099645,1.05
1.4551199909079426,-0.8485858446422357,-0.10338637542012755,-0.2403701681549722,-0.21850829819731532,0.550769231
1.4551199909079426,0.7874294988251799,-0.10338637542012755,-0.253365851560282,-0.22863897319208754,0.25
1.5193854376862124,-0.030578172908527938,-0.10338637542012755,0.22513144748731748,0.14436954597104873,1.353076923
1.5836508844644819,-0.8485858446422357,-0.10338637542012755,-0.25222025093353345,-0.22774592992060746,0.45
1.5836508844644819,-0.030578172908527938,-0.10338637542012755,-0.2536374106945168,-0.2288506648165288,0.635
-1.8224177947838072,-0.030578172908527938,-0.5784816141999015,-0.23591222814816584,-0.21503314879824367,1.269285714
-0.8584360931097632,-0.030578172908527938,-0.5784816141999015,-0.23571291637429492,-0.21487777699202582,0.753809524
-0.3443125188836063,-1.6665935163759436,-0.5784816141999015,-0.15945014371441152,-0.15542777810225522,1.040909091
-0.2800470721053367,-0.030578172908527938,-0.5784816141999015,-0.25029002123805005,-0.22624123570020113,0.4725
0.5554037360121682,-1.6665935163759436,-0.5784816141999015,-0.21869815778231047,-0.20161406595552314,0.82125
0.6196691827904378,-0.030578172908527938,-0.5784816141999015,-0.2463052761782056,-0.22313496141824882,0.665555556
0.6839346295687074,-1.6665935163759436,-0.5784816141999015,-0.06521470341538475,-0.081967338278418,0.557857143
0.6839346295687074,2.423444842292595,-0.5784816141999015,0.9520235710636824,0.7110121478575446,0.531363636
1.5193854376862124,-0.030578172908527938,-0.5784816141999015,-0.19030447781867124,-0.1794800130871949,1.023636364
-1.8224177947838072,-0.8485858446422357,-0.47124548197339244,-0.2059420415579698,-0.19227851032850776,1.1325
-1.7581523480055377,-0.8485858446422357,-0.47124548197339244,-0.2483467748285691,-0.2247965006122794,1.049
-1.6296214544489984,-0.030578172908527938,-0.47124548197339244,-0.22876594367170583,-0.20978097691486897,1.116666667
-0.8584360931097632,-0.030578172908527938,-0.47124548197339244,-0.16740720258140737,-0.16272814123574042,0.845666667
-0.6013743059966847,-0.8485858446422357,-0.47124548197339244,-0.24930046097888964,-0.22552783305038232,1.04
-0.47284341244014555,-0.030578172908527938,-0.47124548197339244,-0.11708243538543807,-0.12413668777065719,0.788648649
-0.40857796566187593,-0.030578172908527938,-0.47124548197339244,-0.21541164733830345,-0.19954025978442375,0.844054054
-0.3443125188836063,-0.8485858446422357,-0.47124548197339244,0.09517931622652433,0.038635838883101195,1.558918919
-0.2800470721053367,-0.030578172908527938,-0.47124548197339244,-0.02806410570692917,-0.055873148389539856,0.68972973
-0.15151617854879748,-0.8485858446422357,-0.47124548197339244,-0.24447150007670243,-0.22182475342726604,0.604516129
-0.15151617854879748,0.7874294988251799,-0.47124548197339244,-0.027020296887960562,-0.055072705551785506,0.548285714
0.42687284245562895,-0.030578172908527938,-0.47124548197339244,-0.22204171649899448,-0.20462451590206723,0.93
0.5554037360121682,-0.8485858446422357,-0.47124548197339244,-0.2345970148446812,-0.2142525229221695,0.806333333
0.6196691827904378,-0.030578172908527938,-0.47124548197339244,-0.1369242187470435,-0.13935232217750623,0.982432432
0.6839346295687074,-1.6665935163759436,-0.47124548197339244,0.44287660721411987,0.3052668552339925,0.962413793
0.6839346295687074,0.7874294988251799,-0.47124548197339244,-0.10666586902707101,-0.11614876336914959,1.45173913
0.6839346295687074,2.423444842292595,-0.47124548197339244,3.4271583032869968,2.5937576843378163,1.482702703
0.8124655231252466,-0.8485858446422357,-0.47124548197339244,-0.24955603272580207,-0.22572381776581185,0.770740741
0.8767309699035162,-0.8485858446422357,-0.47124548197339244,-0.2491323216717104,-0.22539889573759972,0.774
1.1337927570165947,-0.030578172908527938,-0.47124548197339244,-0.22316354195649424,-0.20548478565295272,1.361538462
1.4551199909079426,-0.8485858446422357,-0.47124548197339244,-0.21959764352983732,-0.20275028312345938,0.769411765
1.5193854376862124,-0.030578172908527938,-0.47124548197339244,2.5395656973682277,1.9131089566419974,1.924324324
-1.8224177947838072,-0.8485858446422357,-0.1475784344769423,-0.18145557797484557,-0.17350111159335221,0.359444444
-1.7581523480055377,-0.8485858446422357,-0.1475784344769423,-0.25377431166431436,-0.2289585970689017,0.66
-1.6296214544489984,-0.030578172908527938,-0.1475784344769423,-0.24918209090663546,-0.22543706118218337,0.788571429
-1.37255966733592,-0.8485858446422357,-0.1475784344769423,-0.2537770018932292,-0.22896066006590624,0.278571429
-1.2440287737793807,1.6054371705588877,-0.1475784344769423,-0.248988394424765,-0.22528852539785782,0.250555556
-1.1797633270011112,-0.8485858446422357,-0.1475784344769423,-0.253739338688421,-0.22893177810784296,1.506666667
-1.051232433444572,1.6054371705588877,-0.1475784344769423,-0.24546822988966085,-0.22258909381744127,0.319444444
-0.9227015398880327,1.6054371705588877,-0.1475784344769423,-0.2513302386951572,-0.22708436429029383,1.158125
-0.8584360931097632,-0.030578172908527938,-0.1475784344769423,0.0573439367678275,0.009621849011509464,0.756666667
-0.7941706463314936,-0.8485858446422357,-0.1475784344769423,-0.209369393195511,-0.19490676851226826,1.545882353
-0.6656397527749544,-0.8485858446422357,-0.1475784344769423,-0.186148682316832,-0.1771000098677401,0.281666667
-0.6656397527749544,-0.030578172908527938,-0.1475784344769423,-0.2505177895628672,-0.22646133919492833,0.445384615
-0.6013743059966847,-0.8485858446422357,-0.1475784344769423,-0.24675146908205267,-0.2235731433885981,0.868235294
-0.5371088592184151,-0.030578172908527938,-0.1475784344769423,-0.25340709541743495,-0.2286769979777845,0.0
-0.47284341244014555,-0.030578172908527938,-0.1475784344769423,0.31828941593769006,0.2097274009575929,0.537333333
-0.40857796566187593,-0.030578172908527938,-0.1475784344769423,-0.16693910275022042,-0.16236917975695364,0.239375
-0.3443125188836063,-0.8485858446422357,-0.1475784344769423,-0.1191633274510881,-0.12573241595365464,1.048888889
-0.2800470721053367,-0.030578172908527938,-0.1475784344769423,-0.23117638877942714,-0.2116294222309203,0.308666667
-0.2157816253270671,-0.8485858446422357,-0.1475784344769423,-0.25218035103225533,-0.22773627134372268,1.834615385
-0.15151617854879748,-0.8485858446422357,-0.1475784344769423,-0.24106970561385246,-0.2192160937150485,0.241111111
-0.15151617854879748,-0.030578172908527938,-0.1475784344769423,-0.24449302190802139,-0.2218412574033022,0.243571429
-0.022985284992258277,-0.8485858446422357,-0.1475784344769423,-0.1559616236631035,-0.15395112048000328,0.153125
0.16981105534255053,-0.030578172908527938,-0.1475784344769423,-0.25020034255091284,-0.22621790554839477,0.279375
0.29834194889908977,-0.8485858446422357,-0.1475784344769423,-0.24514405730541933,-0.22234050267839645,0.267222222
0.42687284245562895,-0.030578172908527938,-0.1475784344769423,-0.23205609363458882,-0.21230402225139888,0.324117647
0.5554037360121682,-0.8485858446422357,-0.1475784344769423,-0.2413656307944879,-0.21944302338554583,0.233846154
0.6196691827904378,-0.030578172908527938,-0.1475784344769423,-0.1806000851799177,-0.1728450785459143,0.341666667
0.6839346295687074,-0.8485858446422357,-0.1475784344769423,4.999231233105293,3.799298865888074,1.247222222
0.748200076346977,-0.030578172908527938,-0.1475784344769423,-0.2525394965923901,-0.2280116814438263,0.228888889
0.8124655231252466,1.6054371705588877,-0.1475784344769423,-0.25175663997816367,-0.2274113493155105,0.321764706
0.8767309699035162,-0.8485858446422357,-0.1475784344769423,-0.2251717978414428,-0.20702481291682812,0.274444444
0.9409964166817858,-0.8485858446422357,-0.1475784344769423,0.016256070551055823,-0.02188630423854884,1.076111111
1.0052618634600554,-0.8485858446422357,-0.1475784344769423,-0.1671449052622078,-0.16252699902779957,1.00625
1.3265890973514034,1.6054371705588877,-0.1475784344769423,-0.2538482929594732,-0.22901532948652606,1.0
1.3908545441296731,1.6054371705588877,-0.1475784344769423,-0.25268745918270785,-0.22812514627907501,0.792222222
1.4551199909079426,-0.8485858446422357,-0.1475784344769423,-0.10724023290039522,-0.11658921322961494,0.284444444
1.4551199909079426,-0.030578172908527938,-0.1475784344769423,-0.24654701168452275,-0.22341635561625445,0.327692308
1.5193854376862124,-0.030578172908527938,-0.1475784344769423,-0.12848766087001892,-0.1328827635713265,1.06
-1.8224177947838072,-0.8485858446422357,-1.1936203863896373,-0.2533519457246801,-0.22863470653919182,1.5
-1.7581523480055377,-0.8485858446422357,-1.1936203863896373,-0.2517283925745576,-0.22738968784696306,1.85
-0.8584360931097632,-0.030578172908527938,-1.1936203863896373,-0.25380928464020763,-0.22898541602996048,1.44
-0.6013743059966847,-0.8485858446422357,-1.1936203863896373,-0.2419790029870777,-0.21991338670257676,0.95
-0.3443125188836063,-0.8485858446422357,-1.1936203863896373,-0.2537796921221441,-0.22896272306291077,1.82
0.29834194889908977,-0.8485858446422357,-1.1936203863896373,-0.25362769418845404,-0.2288461637321553,1.51
-1.8224177947838072,-0.8485858446422357,-0.4670833489874319,0.09155557787819779,0.03585698191801061,0.853913043
-1.7581523480055377,-0.8485858446422357,-0.4670833489874319,0.744608646962289,0.5366495047656279,0.868571429
-1.37255966733592,-0.8485858446422357,-0.4670833489874319,0.18611712423579121,0.10837132662694468,1.845454545
-1.051232433444572,1.6054371705588877,-0.4670833489874319,-0.24458852503449918,-0.22191449379696274,0.948421053
-0.8584360931097632,-0.030578172908527938,-0.4670833489874319,0.011117733323658865,-0.025826628517185094,1.028
-0.7941706463314936,-0.8485858446422357,-0.4670833489874319,2.1033087604161316,1.5785661418992594,1.060869565
-0.7941706463314936,0.7874294988251799,-0.4670833489874319,-0.11922385760167262,-0.1257788333862564,1.750454545
-0.729905199553224,1.6054371705588877,-0.4670833489874319,0.021475114645898827,-0.01788409004977695,0.445454545
-0.6013743059966847,-0.8485858446422357,-0.4670833489874319,-0.12527687266012455,-0.13042057664642998,1.106666667
-0.6013743059966847,-0.030578172908527938,-0.4670833489874319,-0.18540348890741368,-0.17652855969748762,0.963333333
-0.3443125188836063,-0.8485858446422357,-0.4670833489874319,0.3483379278023028,0.2327700459995969,0.529375
-0.15151617854879748,-0.8485858446422357,-0.4670833489874319,0.006006298385410571,-0.029746322825776123,0.365
-0.08725073177052789,-0.8485858446422357,-0.4670833489874319,-0.19455026721796326,-0.18354274951286106,0.346666667
0.16981105534255053,-0.030578172908527938,-0.4670833489874319,-0.23840099853030386,-0.21716960068656305,0.7775
0.23407650212082015,-0.8485858446422357,-0.4670833489874319,-0.23840099853030386,-0.21716960068656305,0.6375
0.23407650212082015,-0.030578172908527938,-0.4670833489874319,-0.19212906119458248,-0.1816860522087916,1.219230769
0.29834194889908977,-0.8485858446422357,-0.4670833489874319,-0.2043696027572297,-0.19107268857936488,0.656666667
0.5554037360121682,-0.8485858446422357,-0.4670833489874319,-0.22642947985914338,-0.20798926401644197,1.0
0.6196691827904378,-0.030578172908527938,-0.4670833489874319,0.21396099350467007,0.12972334562374319,1.238636364
0.6839346295687074,-0.8485858446422357,-0.4670833489874319,0.6279872235027818,0.4472185846196167,1.601875
0.8767309699035162,-0.8485858446422357,-0.4670833489874319,0.1884038188134286,0.11012487408078804,0.248571429
1.3265890973514034,1.6054371705588877,-0.4670833489874319,-0.17719829071706772,-0.17023641883369675,1.7225
1.4551199909079426,-0.8485858446422357,-0.4670833489874319,-0.13348207085047048,-0.13671271751022085,0.510833333
-1.8224177947838072,-0.8485858446422357,-1.3569228982505543,-0.21699753728361787,-0.20075639651858926,0.817368421
-1.7581523480055377,-0.8485858446422357,-1.3569228982505543,0.5787358576438446,0.40945026695933767,1.8815
-1.6296214544489984,-0.030578172908527938,-1.3569228982505543,-0.203226255468411,-0.1901959148524432,1.874
-1.37255966733592,-0.8485858446422357,-1.3569228982505543,-0.24641384535323677,-0.22331423726453065,0.5
-1.1797633270011112,-0.8485858446422357,-1.3569228982505543,0.4559376685958017,0.3152827056909449,1.556315789
-1.051232433444572,1.6054371705588877,-1.3569228982505543,-0.2518965318817368,-0.22751862515974566,0.505625
-0.8584360931097632,-0.030578172908527938,-1.3569228982505543,-0.10906017276130311,-0.1179848307031738,0.475
-0.7941706463314936,-0.8485858446422357,-1.3569228982505543,-0.2516449954781967,-0.2273257349398229,0.521666667
-0.6656397527749544,-0.8485858446422357,-1.3569228982505543,-0.2511029143518509,-0.22691004104341175,0.23
-0.6013743059966847,-0.8485858446422357,-1.3569228982505543,-0.13394209999491283,-0.13706548999799403,0.188125
-0.3443125188836063,-0.8485858446422357,-1.3569228982505543,-0.23582913968769054,-0.2151973755502404,0.520625
-0.2800470721053367,-0.030578172908527938,-1.3569228982505543,-0.24786925919618014,-0.2244303186439768,0.533846154
-0.15151617854879748,-0.8485858446422357,-1.3569228982505543,-0.2251112676908583,-0.2069783954842264,0.308947368
-0.08725073177052789,-0.8485858446422357,-1.3569228982505543,-0.2512912303758916,-0.2270544508337283,0.1775
0.42687284245562895,-0.030578172908527938,-1.3569228982505543,-0.2525663988815388,-0.2280323114138715,0.849
0.6196691827904378,-0.030578172908527938,-1.3569228982505543,0.5508381837966685,0.38805698802244865,1.276
0.8124655231252466,1.6054371705588877,-1.3569228982505543,-0.2530358438271832,-0.22839230439116054,0.135454545
0.8767309699035162,-0.8485858446422357,-1.3569228982505543,-0.24875837985254384,-0.22511213915397119,0.1985
1.1337927570165947,-0.030578172908527938,-1.3569228982505543,-0.2444540135887558,-0.22181134394673666,1.705
