Crop,Season,Annual_Rainfall,Fertilizer,Pesticide,yield
43,1,743.4,9085252.8,26667.24,122.60211405454783
44,1,743.4,24285534.0,71283.45,1212.469233742194
45,1,743.4,5225038.0,15336.65,415.90242980051056
47,2,743.4,2740909.6,8045.18,1222.9111095090477
51,4,743.4,82596.8,242.44,1858.8516746411483
52,1,743.4,28425155.2,83434.16,267.6952701387537
52,3,743.4,6887446.8,20216.19,462.60991809040183
1,1,1402.7,4566137.12,11616.48,1241.9347341018968
2,1,1402.7,172885.77,439.83,607.7348066298342
10,4,1402.7,327517.18,833.22,526.2475696694751
13,4,1402.7,584139.52,1486.08,1033.4302325581396
14,4,1402.7,294723.01,749.79,1434.2815988476773
15,1,1402.7,84479.48,214.92,1335.427135678392
16,2,1402.7,8347867.41,21237.39,1001.0297875586407
17,1,1402.7,35659.68,90.72,1166.6666666666667
19,1,1402.7,1700308.73,4325.67,750.7646214343674
20,1,1402.7,3018549.46,7679.34,1350.362140496449
22,2,1402.7,17083109.32,43460.28,994.0545712084689
23,2,1402.7,4669295.48,11878.92,561.1191926538777
24,1,1402.7,40951852.45,104183.55,1542.210358545087
25,2,1402.7,18110766.11,46074.69,996.8941733520073
27,1,1402.7,936172.73,2381.67,527.6045799795942
27,2,1402.7,18321328.03,46610.37,551.1987997520723
32,2,1402.7,428022.29,1088.91,831.1430696751798
36,2,1402.7,2695914.26,6858.54,715.0618061569955
38,1,1402.7,6975288.12,17745.48,984.0088856429919
39,2,1402.7,9435806.04,24005.16,792.459621181446
40,1,1402.7,78985129.9,200942.1,1158.6230063286887
40,3,1402.7,13252877.62,33715.98,1976.4482598459247
41,2,1402.7,64739.3,164.7,567.2131147540985
43,1,1402.7,381961.87,971.73,522.645179216449
47,1,1402.7,1939419.62,4933.98,912.7722447192733
50,4,1402.7,1845494.57,4695.03,1012.8817068261544
51,4,1402.7,332611.42,846.18,1053.60561582642
52,1,1402.7,3244500.23,8254.17,757.4171600536456
1,1,458.9,37994540.0,96660.0,812.290502793296
2,1,458.9,79077463.0,201177.0,640.5851563548517
2,3,458.9,19220143.0,48897.0,2061.29210381005
8,1,458.9,36752819.0,93501.0,1797.2855905284434
11,1,458.9,163376522.0,415638.0,1354.7486033519554
13,4,458.9,1549498.0,3942.0,876.7123287671233
16,2,458.9,8692047.0,22113.0,511.5995115995116
17,1,458.9,187712131.0,477549.0,349.01339967207554
17,3,458.9,7131936.0,18144.0,1489.5833333333333
20,1,458.9,15877048.0,40392.0,1349.5989304812833
20,2,458.9,7047032.0,17928.0,875.0
24,1,458.9,41496830.0,105570.0,1289.002557544757
27,1,458.9,11408975.0,29025.0,242.7906976744186
28,1,458.9,2748767.0,6993.0,61.77606177606178
32,2,458.9,583715.0,1485.0,472.7272727272727
33,1,458.9,1209882.0,3078.0,289.4736842105263
34,1,458.9,1305399.0,3321.0,341.4634146341464
38,1,458.9,2058922.0,5238.0,1113.4020618556701
39,2,458.9,33961600.0,86400.0,940.625
40,1,458.9,70512772.0,179388.0,1482.3901264298615
43,1,458.9,31870839.0,81081.0,291.3752913752914
44,1,458.9,1209882.0,3078.0,289.4736842105263
44,2,458.9,562489.0,1431.0,339.62264150943395
50,4,458.9,11737978.0,29862.0,1805.6057866184449
52,1,458.9,11600009.0,29511.0,351.3266239707228
53,2,458.9,51165273.0,130167.0,2115.7436216552583
1,1,344.0,1234291.9,3140.1,842.6483233018057
2,1,344.0,62285256.01,158456.79,991.6899111738916
13,4,344.0,277954.47,707.13,992.7453226422298
16,2,344.0,10655982.65,27109.35,577.6604750759424
17,1,344.0,79703.63,202.77,665.7789613848203
20,1,344.0,11867350.47,30191.13,196.74652787093427
25,2,344.0,918024.5,2335.5,716.7630057803468
27,1,344.0,1053552.51,2680.29,201.47073637554143
28,1,344.0,10506.87,26.73,0.0
36,2,344.0,144124.54,366.66,1104.5655375552283
39,2,344.0,47739184.34,121450.86,1322.757204024739
43,1,344.0,523963.81,1332.99,0.0
47,2,344.0,727733.41,1851.39,1108.3564240921687
52,1,344.0,129584.73,329.67,411.13841113841113
1,1,1144.9,16450.15,41.85,212.9032258064516
4,2,1144.9,2748873.13,6993.27,1254.6233736149184
13,4,1144.9,91165.67,231.93,321.3038416763679
16,2,1144.9,179465.83,456.57,942.6374926079243
17,1,1144.9,18997.27,48.33,837.9888268156425
19,1,1144.9,350971.91,892.89,494.1034169942546
23,2,1144.9,311703.81,792.99,303.03030303030306
25,1,1144.9,112603.93,286.47,414.70311027332707
27,1,1144.9,36296.46,92.34,406.4327485380117
39,2,1144.9,1175814.27,2991.33,518.0070403466017
40,1,1144.9,8513960.86,21659.94,1500.398893071726
43,1,1144.9,430463.28,1095.12,512.8205128205128
44,1,1144.9,1613176.0,4104.0,645.921052631579
45,1,1144.9,58689.89,149.31,1294.755877034358
52,1,1144.9,1550771.56,3945.24,370.7911305776074
53,2,1144.9,39330398.31,100058.49,1573.9893736153722
1,1,1203.8,53923167.18,137183.22,569.8366024649371
2,1,1203.8,44700364.05,113719.95,596.1964457423697
6,4,1203.8,2127800.37,5413.23,56.91056910569105
8,1,1203.8,2710984.72,6896.88,771.6097713748825
10,4,1203.8,1283217.83,3264.57,154.74319741956828
11,1,1203.8,57912487.75,147332.25,1217.8439547349612
13,4,1203.8,18688643.96,47544.84,888.2799900052245
14,4,1203.8,529694.83,1347.57,741.7351232217992
16,2,1203.8,33893040.02,86225.58,549.0615429899108
17,1,1203.8,99172966.24,252300.96,599.6331524065545
17,2,1203.8,19447261.2,49474.8,1109.8504693298405
19,1,1203.8,14922833.17,37964.43,444.5874730636019
19,2,1203.8,22459442.86,57137.94,427.7060041016529
20,1,1203.8,43531872.75,110747.25,1356.628268422015
20,2,1203.8,170341621.6,433357.56,757.0740198924879
23,2,1203.8,2197952.3,5591.7,337.27667793336553
24,3,1203.8,1400597.61,3563.19,1809.3506099871183
26,1,1203.8,337387.27,858.33,1381.2519660270525
27,1,1203.8,39942874.54,101616.66,345.7638737584959
27,2,1203.8,1635887.82,4161.78,248.79979239652263
29,1,1203.8,4669720.0,11880.0,182.72727272727275
32,2,1203.8,6993224.09,17791.11,112.78891536278512
34,1,1203.8,15589966.35,39661.65,299.00949657918926
38,1,1203.8,90326924.61,229796.19,1549.8809183912056
38,2,1203.8,5247916.24,13350.96,1042.1048374049506
38,3,1203.8,1675155.92,4261.68,1997.7825646224023
39,2,1203.8,680187.17,1730.43,273.9897019815884
40,2,1203.8,5601329.14,14250.06,2032.8356512183109
41,2,1203.8,10667763.08,27139.32,750.9749691591388
42,4,1203.8,36720.98,93.42,251.44508670520233
43,1,1203.8,11177505.47,28436.13,489.59826811876303
44,1,1203.8,7001396.1,17811.9,427.0122783083219
45,1,1203.8,6902907.46,17561.34,915.0241382491313
47,1,1203.8,22852123.86,58136.94,409.34971809661806
47,2,1203.8,26376701.16,67103.64,384.34889672154895
47,3,1203.8,3209901.85,8166.15,563.1344023805588
50,4,1203.8,7999230.36,20350.44,590.6570079074456
52,1,1203.8,12572690.45,31985.55,324.7963533533111
52,2,1203.8,580318.84,1476.36,372.1653255303585
53,2,1203.8,27729115.75,70544.25,832.8887187828916
1,1,1222.9,36213784.73,92129.67,903.7163597785599
2,1,1222.9,14610704.84,37170.36,1008.1936252433389
4,2,1222.9,8948669.34,22765.86,1194.8931426267227
8,1,1222.9,287400.04,731.16,312.0384047267356
10,4,1222.9,15315301.91,38962.89,433.2915243196796
11,1,1222.9,51437920.97,130860.63,857.4800533972669
13,4,1222.9,4969431.12,12642.48,509.99487442337266
15,1,1222.9,501358.12,1275.48,1409.822184589331
16,2,1222.9,276795636.5,704181.87,961.2891624148176
17,1,1222.9,23728863.79,60367.41,992.5352106376603
20,1,1222.9,70522217.57,179412.03,781.9994010435087
20,2,1222.9,953259.66,2425.14,782.0084613671788
23,2,1222.9,34703660.96,88287.84,357.5653226990263
24,1,1222.9,89834375.28,228543.12,1607.4893438052302
29,1,1222.9,20791928.3,52895.7,213.21525190138328
32,2,1222.9,133149636.7,338739.3,575.0882758510749
34,1,1222.9,80776285.91,205498.89,304.85463936082573
38,1,1222.9,1253819.82,3189.78,289.3177585915016
39,2,1222.9,71317555.79,181435.41,1002.6429240025416
40,1,1222.9,585203473.3,1488786.75,1208.5126563626388
41,2,1222.9,200267.31,509.49,263.3810280869104
42,4,1222.9,727945.67,1851.93,1919.667590027701
43,1,1222.9,16933572.15,43079.85,229.76403121180783
45,1,1222.9,447293057.0,1137935.79,1071.2704976086568
47,1,1222.9,885336.46,2252.34,397.38671781347404
51,4,1222.9,43407.17,110.43,1188.2640586797065
52,1,1222.9,44986278.27,114447.33,312.8699463762064
52,2,1222.9,751294.27,1911.33,406.8371238875547
53,2,1222.9,494727542.1,1258611.48,1863.16685272885
1,1,1166.5,110470717.0,281043.0,833.9898165049476
2,1,1166.5,182617891.0,464589.0,654.5591910269077
8,1,1166.5,1167430.0,2970.0,263.6363636363636
11,1,1166.5,345336407.0,878553.0,952.4877838901011
16,2,1166.5,97639600.0,248400.0,643.695652173913
17,1,1166.5,43141845.0,109755.0,950.0615006150061
17,3,1166.5,14210807.0,36153.0,1388.3495145631068
20,1,1166.5,199704821.0,508059.0,1332.3058936068448
20,2,1166.5,343510971.0,873909.0,655.9149751289895
23,2,1166.5,10379514.0,26406.0,289.36605316973413
24,1,1166.5,20575316.97,52344.63,1576.1828863820415
24,2,1166.5,6240444.0,15876.0,1542.5170068027212
24,3,1166.5,1188656.0,3024.0,1625.0
27,1,1166.5,65789987.0,167373.0,465.8493305371834
29,1,1166.5,7078871.0,18009.0,280.359820089955
32,2,1166.5,16227277.0,41283.0,465.6638325703074
34,1,1166.5,28962877.0,73683.0,342.982777574203
38,1,1166.5,16492602.0,41958.0,1075.9330759330758
39,2,1166.5,1071913.0,2727.0,287.1287128712871
40,1,1166.5,154642023.0,393417.0,1692.677235604969
40,3,1166.5,4393782.0,11178.0,2002.415458937198
41,2,1166.5,33685662.0,85698.0,549.7794580970384
43,1,1166.5,13075216.0,33264.0,301.94805194805195
43,2,1166.5,732297.0,1863.0,304.34782608695656
44,1,1166.5,9838251.0,25029.0,703.344120819849
44,2,1166.5,965783.0,2457.0,307.69230769230774
45,1,1166.5,123492868.0,314172.0,1392.2310072189757
47,1,1166.5,15505593.0,39447.0,394.2505133470226
47,2,1166.5,25619782.0,65178.0,587.4067937033968
47,3,1166.5,1538885.0,3915.0,737.9310344827586
52,1,1166.5,58265370.0,148230.0,491.07468123861565
53,2,1166.5,110566234.0,281286.0,1368.6888078325974
1,1,1782.2,304593.1,774.9,749.1289198606271
2,1,1782.2,159195.0,405.0,833.3333333333334
8,1,1782.2,87026.6,221.4,914.6341463414634
11,1,1782.2,26532.5,67.5,1400.0
16,2,1782.2,182543.6,464.4,593.0232558139536
17,1,1782.2,318390.0,810.0,933.3333333333334
20,1,1782.2,159195.0,405.0,713.3333333333334
21,1,1782.2,27593.8,70.2,1384.6153846153845
23,2,1782.2,445746.0,1134.0,750.0
24,1,1782.2,3401466.5,8653.5,1321.3728549141965
27,1,1782.2,265325.0,675.0,720.0
36,1,1782.2,132662.5,337.5,752.0
39,2,1782.2,148582.0,378.0,1000.0
40,1,1782.2,15707240.0,39960.0,1500.0
43,1,1782.2,530650.0,1350.0,480.0
45,1,1782.2,1326625.0,3375.0,1120.0
47,1,1782.2,106130.0,270.0,1120.0
47,2,1782.2,265325.0,675.0,1392.0
1,1,1484.3,14442170.4,36741.6,628.3068783068783
2,1,1484.3,425581.3,1082.7,586.0349127182045
8,1,1484.3,1290540.8,3283.2,514.8026315789474
8,2,1484.3,1031583.6,2624.4,493.82716049382714
10,2,1484.3,2671292.1,6795.9,410.409217322209
11,1,1484.3,4045675.6,10292.4,1600.99685204617
13,1,1484.3,4679271.7,11904.3,868.6777046949422
13,2,1484.3,6093984.6,15503.4,864.158829676071
15,1,1484.3,1387119.1,3528.9,1983.9326702371845
16,2,1484.3,3567029.3,9074.7,604.2844391550134
17,1,1484.3,10659697.2,27118.8,1030.3663878932696
17,2,1484.3,15921622.6,40505.4,1711.5717904279431
19,2,1484.3,30812722.9,78389.1,333.792580856267
20,1,1484.3,1460348.8,3715.2,601.7441860465116
23,2,1484.3,2913268.5,7411.5,385.79234972677597
24,1,1484.3,17546472.9,44639.1,1248.2308111050627
24,2,1484.3,877695.1,2232.9,1243.0471584038694
25,2,1484.3,1656689.3,4214.7,471.4926329276105
27,1,1484.3,15813370.0,40230.0,345.43624161073825
27,2,1484.3,46803330.0,119070.0,398.4580498866213
29,1,1484.3,12526523.9,31868.1,327.6285690078793
29,2,1484.3,2017531.3,5132.7,369.2793266701736
38,1,1484.3,21456302.1,54585.9,726.0721175248553
38,2,1484.3,720622.7,1833.3,1010.3092783505155
39,2,1484.3,13287476.0,33804.0,327.79552715654955
40,0,1484.3,84585610.0,215190.0,932.2459222082811
40,5,1484.3,363282990.0,924210.0,1031.8434122115102
41,2,1484.3,254712.0,648.0,479.1666666666667
43,1,1484.3,21544390.0,54810.0,315.51724137931035
43,2,1484.3,7851497.4,19974.6,360.77318194106516
44,1,1484.3,4453214.8,11329.2,449.2373689227836
45,1,1484.3,6367.8,16.2,166.66666666666666
47,1,1484.3,60494.1,153.9,578.9473684210526
47,2,1484.3,931821.4,2370.6,810.9339407744874
50,4,1484.3,788545.9,2006.1,617.7658142664873
51,1,1484.3,2984375.6,7592.4,2175.675675675676
52,1,1484.3,21013740.0,53460.0,363.3333333333333
52,2,1484.3,30349996.1,77211.9,369.1645976850719
53,2,1484.3,1967650.2,5005.8,1340.3451995685004
1,1,364.4,912718.0,2322.0,837.2093023255815
2,1,364.4,530650.0,1350.0,800.0
11,1,364.4,50411750.0,128250.0,2000.0
16,2,364.4,668619.0,1701.0,968.2539682539683
17,1,364.4,636780.0,1620.0,1000.0
23,2,364.4,31839.0,81.0,1000.0
25,2,364.4,413907.0,1053.0,666.6666666666666
27,1,364.4,4064779.0,10341.0,595.3002610966057
36,2,364.4,456359.0,1161.0,651.1627906976745
39,2,364.4,5943280.0,15120.0,1125.0
43,1,364.4,1602563.0,4077.0,344.3708609271523
52,1,364.4,382068.0,972.0,475.0
1,1,922.8,9316303.66,23701.14,710.9771935020847
2,1,922.8,18828098.78,47899.62,1458.654160513173
5,4,922.8,59751.19,152.01,216.69626998223802
6,4,922.8,128735.69,327.51,92.3330585325639
7,4,922.8,8048050.16,20474.64,268.2376832999261
8,1,922.8,3824288.42,9729.18,328.6618193927957
10,4,922.8,2550303.9,6488.1,228.88056595921765
11,1,922.8,19602953.91,49870.89,1559.036744682118
13,4,922.8,6187591.26,15741.54,560.8040890535488
16,2,922.8,879074.79,2236.41,648.7987444162743
17,1,922.8,91833758.35,233629.65,1777.204306045915
19,1,922.8,14026777.58,35684.82,436.45869588245085
20,1,922.8,52184863.91,132760.89,984.8649703990384
24,1,922.8,12290172.39,31266.81,1586.8759876687134
27,1,922.8,18608515.81,47340.99,531.5991490672249
38,1,922.8,17301737.12,44016.48,1734.916331337717
39,2,922.8,66968.03,170.37,240.88748019017433
42,4,922.8,770822.19,1961.01,729.4506402313093
43,1,922.8,18272720.49,46486.71,539.6084171153433
47,1,922.8,2440353.22,6208.38,952.9877359311124
50,4,922.8,635930.96,1617.84,1563.584779706275
52,1,922.8,46655172.52,118693.08,496.0623652196067
1,1,883.4,45262959.18,115151.22,1278.7125485947956
2,1,883.4,88620566.47,225455.13,1395.4736359292424
8,1,883.4,8065.88,20.52,644.7368421052631
11,1,883.4,733782.82,1866.78,878.9412785652299
16,2,883.4,87238435.48,221938.92,947.6104506591273
17,1,883.4,12261835.68,31194.72,832.3466278908738
20,1,883.4,38080717.56,96879.24,893.6239590649142
21,1,883.4,4032.94,10.26,763.1578947368422
23,2,883.4,7345681.82,18687.78,439.10191579738205
24,1,883.4,101409549.9,257990.94,1444.9013209533637
24,2,883.4,1237369.67,3147.93,1449.0093490007719
27,1,883.4,2835262.95,7213.05,281.414935429534
27,3,883.4,7532364.49,19162.71,541.163541064912
28,4,883.4,21650.52,55.08,411.7647058823529
36,4,883.4,43310061.05,110182.95,1383.591653699597
38,2,883.4,14605822.86,37157.94,1385.5996860966998
39,2,883.4,69556116.18,176954.22,1019.7746061099871
40,1,883.4,645251508.9,1641551.94,2176.1392027595543
44,1,883.4,25403382.93,64627.47,1255.2922155238323
45,1,883.4,2405224.19,6119.01,764.7707717424878
47,1,883.4,1519463.21,3865.59,1281.134315848292
51,4,883.4,134891.23,343.17,1558.6152635719905
52,1,883.4,28798269.37,73264.23,415.21066965420914
52,3,883.4,7213549.97,18351.63,484.2060351042387
1,1,1207.0,4280604.68,11337.04,1349.8302907990092
2,1,1207.0,150592.78,398.84,825.2933507170795
4,2,1207.0,2215991.41,5868.98,1173.9246001860631
10,4,1207.0,246504.87,652.86,472.7200318598168
13,4,1207.0,430475.45,1140.1,1058.3808437856328
14,4,1207.0,251315.2,665.6,1410.546875
15,1,1207.0,69798.87,184.86,1375.5274261603377
16,2,1207.0,7476136.35,19800.3,1033.760094544022
17,1,1207.0,9424.32,24.96,1104.1666666666667
19,1,1207.0,1721214.61,4558.58,772.7143101579877
20,1,1207.0,106710.79,282.62,914.4434222631095
22,2,1207.0,15421132.62,40842.36,914.7027742765109
23,2,1207.0,4106254.76,10875.28,677.7995601032801
24,1,1207.0,26796188.69,70968.82,1748.0445637957628
25,2,1207.0,16905070.34,44772.52,991.8874345245699
27,1,1207.0,906010.93,2399.54,559.6489327121031
27,2,1207.0,17455902.21,46231.38,581.318576257079
32,2,1207.0,357044.29,945.62,641.4627440197966
34,1,1207.0,163649.39,433.42,551.8896220755848
36,2,1207.0,2524147.04,6685.12,964.9191039203486
38,1,1207.0,2204112.84,5837.52,1105.7812221628362
39,2,1207.0,9523569.87,25222.86,869.540567564503
40,0,1207.0,288599184.3,764345.4,1511.7930192292645
40,1,1207.0,58087679.85,153843.3,1329.8146880624636
40,3,1207.0,12305511.33,32590.74,1700.5161588843946
41,2,1207.0,26996.75,71.5,800.0
43,1,1207.0,351546.77,931.06,557.3862049706786
44,1,1207.0,768082.08,2034.24,551.5081799591002
47,1,1207.0,1063966.46,2817.88,1541.5205757519839
50,4,1207.0,1514959.44,4012.32,1162.9730430274753
51,4,1207.0,306388.57,811.46,972.4447292534444
52,1,1207.0,3147722.88,8336.64,633.0464071856288
53,2,1207.0,202950080.6,537506.58,2146.7068924067867
1,1,896.4,4847929.11,12839.58,428.99378328574613
2,1,896.4,7657.26,20.28,397.4358974358974
4,2,896.4,452661.87,1198.86,839.9479505530254
8,1,896.4,13056.61,34.58,270.6766917293233
10,4,896.4,335250.55,887.9,261.2005856515373
11,1,896.4,6773.73,17.94,144.92753623188406
13,4,896.4,533455.78,1412.84,253.9565697460434
15,4,896.4,162176.84,429.52,931.5980629539952
16,2,896.4,13750671.9,36418.2,514.999643035625
17,1,896.4,3356137.79,8888.62,935.00453388715
19,1,896.4,6046781.15,16014.7,296.42016397434855
20,1,896.4,1019593.62,2700.36,665.0298478721356
22,2,896.4,24622214.04,65211.12,433.99837328357495
23,2,896.4,7266543.4,19245.2,213.99621723858417
24,1,896.4,9165543.88,24274.64,1346.000599802922
25,2,896.4,1238316.38,3279.64,270.9687648644363
26,1,896.4,136750.81,362.18,2012.2038765254847
27,1,896.4,965600.12,2557.36,268.3001220008133
27,2,896.4,424781.59,1125.02,217.24058238964642
29,1,896.4,7289711.52,19306.56,176.99579831932775
32,2,896.4,98464.51,260.78,339.9800598205384
34,1,896.4,460908.15,1220.7,331.8423855165069
36,2,896.4,869295.35,2302.3,362.28119706380573
38,1,896.4,1097835.11,2907.58,235.1783957793079
39,2,896.4,4730517.79,12528.62,331.00213750596635
40,1,896.4,370075964.8,980133.96,628.5025569361967
41,2,896.4,93163.33,246.74,214.96311907270814
42,4,896.4,175527.96,464.88,280.7606263982103
43,1,896.4,2296490.81,6082.18,168.98217415466166
44,1,896.4,28436314.88,75312.64,158.53540653999116
45,1,896.4,1243028.54,3292.12,546.9909966829885
47,1,896.4,121239.95,321.1,415.3846153846154
50,4,896.4,4123.14,10.92,476.19047619047615
51,4,896.4,62337.95,165.1,1011.0236220472442
52,1,896.4,11458598.74,30347.72,281.44651393910317
52,2,896.4,510582.17,1352.26,239.76158431070948
53,2,896.4,7641945.48,20239.44,1021.1191613997225
1,1,379.7,31208243.0,82654.0,337.2129600503303
2,1,379.7,83169624.0,220272.0,650.2596789423984
2,3,379.7,13940140.0,36920.0,1916.9014084507044
8,1,379.7,45020762.0,119236.0,1392.9350196249454
11,1,379.7,158583818.0,420004.0,718.9550575708803
13,4,379.7,1364563.0,3614.0,755.3956834532373
16,2,379.7,1619805.0,4290.0,521.2121212121212
17,1,379.7,168086674.0,445172.0,367.71405209671764
17,3,379.7,3200342.0,8476.0,1797.5460122699387
18,4,379.7,27016384.0,71552.0,217.65988372093022
20,1,379.7,12339969.0,32682.0,630.8671439936356
20,2,379.7,3681375.0,9750.0,498.66666666666663
24,1,379.7,37589293.0,99554.0,753.4604335335596
27,1,379.7,14676415.0,38870.0,255.51839464882943
28,1,379.7,4299846.0,11388.0,82.1917808219178
32,2,379.7,304327.0,806.0,483.8709677419355
33,1,379.7,1030785.0,2730.0,238.09523809523807
34,1,379.7,1943766.0,5148.0,297.979797979798
38,1,379.7,1924132.0,5096.0,714.2857142857143
39,2,379.7,18318522.0,48516.0,1235.262593783494
40,1,379.7,57282195.0,151710.0,809.9400171379606
43,1,379.7,35036873.0,92794.0,275.7074810871393
44,1,379.7,1030785.0,2730.0,238.09523809523807
44,2,379.7,58902.0,156.0,333.3333333333333
50,4,379.7,8619326.0,22828.0,1691.3439635535308
52,1,379.7,8246280.0,21840.0,294.04761904761904
1,1,383.7,1421697.94,3765.32,787.1840905952216
2,1,383.7,59718872.57,158163.46,1078.3780273901443
11,1,383.7,54522145.45,144400.1,1830.622000954293
13,4,383.7,210083.8,556.4,981.3084112149533
15,1,383.7,6381.05,16.9,0.0
16,2,383.7,12225699.12,32379.36,642.3845313804843
17,1,383.7,33377.8,88.4,588.2352941176471
20,1,383.7,10735282.18,28432.04,254.22023885728916
25,2,383.7,637417.81,1688.18,800.8624672724472
27,1,383.7,523344.27,1386.06,225.09848058525606
28,1,383.7,11976.74,31.72,0.0
34,1,383.7,339471.86,899.08,173.51069982648932
36,2,383.7,100820.59,267.02,1071.080817916261
39,2,383.7,40129147.24,106280.72,1367.5104948479836
42,4,383.7,44372.84,117.52,221.23893805309734
43,1,383.7,346245.59,917.02,283.5270768358378
47,2,383.7,123105.18,326.04,1196.1722488038279
51,4,383.7,21008.38,55.64,0.0
52,1,383.7,149905.59,397.02,196.46365422396855
1,1,1068.4,26702.24,70.72,161.76470588235296
2,1,1068.4,11387.72,30.16,353.44827586206895
4,2,1068.4,2516980.63,6666.14,835.211981746558
16,2,1068.4,137732.51,364.78,610.8339272986457
17,1,1068.4,13449.29,35.62,598.5401459854015
19,1,1068.4,275563.19,729.82,286.78304239401496
20,1,1068.4,28174.79,74.62,310.10452961672473
23,2,1068.4,239927.48,635.44,142.7986906710311
25,1,1068.4,97482.81,258.18,277.94561933534743
27,1,1068.4,28272.96,74.88,281.25
34,1,1068.4,554071.48,1467.44,417.7888022678951
